1,4.csl.vavDx.light.beijing,,,,,,,,,,,
2,4.csl.vavDx.light.beijing.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/7/10 7:20,24.8666666667,88.3333333333,0,0,78.1666666667,174.5,26.1666666667,69.3333333333,36.6666666667,2,208.1666666667,173.3333333333
2002/7/10 7:30,25.1,87,0,0,93,191,26.75,67,45,2,230,187
2002/7/10 7:40,25.3333333333,85.6666666667,0,0,142,200.5,27.3333333333,64.6666666667,53.3333333333,2,216,201.8333333333
2002/7/10 7:50,25.5666666667,84.3333333333,0,0,191,210,27.9166666667,62.3333333333,61.6666666667,2,202,216.6666666667
2002/7/10 8:00,25.8,83,0,0,240,219.5,28.5,60,70,2,188,231.5
2002/7/10 8:10,26,82.3333333333,15,0.1666666667,289,229,28.5833333333,60.3333333333,60,2,174,246.3333333333
2002/7/10 8:20,26.2,81.6666666667,30,0.3333333333,338,238.5,28.6666666667,60.6666666667,50,2,160,261.1666666667
2002/7/10 8:30,26.4,81,45,0.5,387,248,28.75,61,40,2,146,276
2002/7/10 8:40,26.6,80.3333333333,60,0.6666666667,364.6666666667,262.5,28.8333333333,61.3333333333,30,2,184.8333333333,279.6666666667
2002/7/10 8:50,26.8,79.6666666667,75,0.8333333333,342.3333333333,277,28.9166666667,61.6666666667,20,2,223.6666666667,283.3333333333
2002/7/10 9:00,27,79,90,1,320,291.5,29,62,10,2,262.5,287
2002/7/10 9:10,27.2,78,90,1.1666666667,297.6666666667,306,29.5,60.3333333333,68.3333333333,2.3333333333,301.3333333333,290.6666666667
2002/7/10 9:20,27.4,77,90,1.3333333333,275.3333333333,320.5,30,58.6666666667,126.6666666667,2.6666666667,340.1666666667,294.3333333333
2002/7/10 9:30,27.6,76,90,1.5,253,335,30.5,57,185,3,379,298
2002/7/10 9:40,27.8,75,90,1.6666666667,221.6666666667,338,31,55.3333333333,243.3333333333,3.3333333333,382.6666666667,304.1666666667
2002/7/10 9:50,28,74,90,1.8333333333,190.3333333333,341,31.5,53.6666666667,301.6666666667,3.6666666667,386.3333333333,310.3333333333
2002/7/10 10:00,28.2,73,90,2,159,344,32,52,360,4,390,316.5
2002/7/10 10:10,28.4166666667,72,108.3333333333,2.1666666667,127.6666666667,347,32.2666666667,49.6666666667,306.6666666667,3.5,393.6666666667,322.6666666667
2002/7/10 10:20,28.6333333333,71,126.6666666667,2.3333333333,96.3333333333,350,32.5333333333,47.3333333333,253.3333333333,3,397.3333333333,328.8333333333
2002/7/10 10:30,28.85,70,145,2.5,65,353,32.8,45,200,2.5,401,335
2002/7/10 10:40,29.0666666667,69,163.3333333333,2.6666666667,62.1666666667,361.1666666667,33.0666666667,42.6666666667,146.6666666667,2,371,350.1666666667
2002/7/10 10:50,29.2833333333,68,181.6666666667,2.8333333333,59.3333333333,369.3333333333,33.3333333333,40.3333333333,93.3333333333,1.5,341,365.3333333333
2002/7/10 11:00,29.5,67,200,3,56.5,377.5,33.6,38,40,1,311,380.5
2002/7/10 11:10,29.75,65.6666666667,200,2.6666666667,53.6666666667,385.6666666667,33.5,39,40,1.3333333333,281,395.6666666667
2002/7/10 11:20,30,64.3333333333,200,2.3333333333,50.8333333333,393.8333333333,33.4,40,40,1.6666666667,251,410.8333333333
2002/7/10 11:30,30.25,63,200,2,48,402,33.3,41,40,2,221,426
2002/7/10 11:40,30.5,61.6666666667,200,1.6666666667,48.1666666667,403.3333333333,33.2,42,40,2.3333333333,220.8333333333,427.3333333333
2002/7/10 11:50,30.75,60.3333333333,200,1.3333333333,48.3333333333,404.6666666667,33.1,43,40,2.6666666667,220.6666666667,428.6666666667
2002/7/10 12:00,31,59,200,1,48.5,406,33,44,40,3,220.5,430
2002/7/10 12:10,31,59,195,1.3333333333,48.6666666667,407.3333333333,33.3333333333,42.3333333333,38.3333333333,2.8333333333,220.3333333333,431.3333333333
2002/7/10 12:20,31,59,190,1.6666666667,48.8333333333,408.6666666667,33.6666666667,40.6666666667,36.6666666667,2.6666666667,220.1666666667,432.6666666667
2002/7/10 12:30,31,59,185,2,49,410,34,39,35,2.5,220,434
2002/7/10 12:40,31,59,180,2.3333333333,48.8333333333,407.1666666667,34.3333333333,37.3333333333,33.3333333333,2.3333333333,241,424.1666666667
2002/7/10 12:50,31,59,175,2.6666666667,48.6666666667,404.3333333333,34.6666666667,35.6666666667,31.6666666667,2.1666666667,262,414.3333333333
2002/7/10 13:00,31,59,170,3,48.5,401.5,35,34,30,2,283,404.5
2002/7/10 13:10,30.8666666667,59.1666666667,168.3333333333,3.1666666667,48.3333333333,398.6666666667,35.2,32.8333333333,48.3333333333,2,304,394.6666666667
2002/7/10 13:20,30.7333333333,59.3333333333,166.6666666667,3.3333333333,48.1666666667,395.8333333333,35.4,31.6666666667,66.6666666667,2,325,384.8333333333
2002/7/10 13:30,30.6,59.5,165,3.5,48,393,35.6,30.5,85,2,346,375
2002/7/10 13:40,30.4666666667,59.6666666667,163.3333333333,3.6666666667,47.8333333333,385.8333333333,35.8,29.3333333333,103.3333333333,2,394,350.6666666667
2002/7/10 13:50,30.3333333333,59.8333333333,161.6666666667,3.8333333333,47.6666666667,378.6666666667,36,28.1666666667,121.6666666667,2,442,326.3333333333
2002/7/10 14:00,30.2,60,160,4,47.5,371.5,36.2,27,140,2,490,302
2002/7/10 14:10,30.5,59.8333333333,161.6666666667,3.8333333333,47.3333333333,364.3333333333,36.1666666667,27.3333333333,161.6666666667,2.1666666667,538,277.6666666667
2002/7/10 14:20,30.8,59.6666666667,163.3333333333,3.6666666667,47.1666666667,357.1666666667,36.1333333333,27.6666666667,183.3333333333,2.3333333333,586,253.3333333333
2002/7/10 14:30,31.1,59.5,165,3.5,47,350,36.1,28,205,2.5,634,229
2002/7/10 14:40,31.4,59.3333333333,166.6666666667,3.3333333333,42.3333333333,342.6666666667,36.0666666667,28.3333333333,226.6666666667,2.6666666667,662.3333333333,213.6666666667
2002/7/10 14:50,31.7,59.1666666667,168.3333333333,3.1666666667,37.6666666667,335.3333333333,36.0333333333,28.6666666667,248.3333333333,2.8333333333,690.6666666667,198.3333333333
2002/7/10 15:00,32,59,170,3,33,328,36,29,270,3,719,183
2002/7/10 15:10,31.7666666667,59.8333333333,170,3.0833333333,28.3333333333,320.6666666667,36.3333333333,27.6666666667,245,2.6666666667,747.3333333333,167.6666666667
2002/7/10 15:20,31.5333333333,60.6666666667,170,3.1666666667,23.6666666667,313.3333333333,36.6666666667,26.3333333333,220,2.3333333333,775.6666666667,152.3333333333
2002/7/10 15:30,31.3,61.5,170,3.25,19,306,37,25,195,2,804,137
2002/7/10 15:40,31.0666666667,62.3333333333,170,3.3333333333,17.8333333333,292.5,37.3333333333,23.6666666667,170,1.6666666667,779.8333333333,137.8333333333
2002/7/10 15:50,30.8333333333,63.1666666667,170,3.4166666667,16.6666666667,279,37.6666666667,22.3333333333,145,1.3333333333,755.6666666667,138.6666666667
2002/7/10 16:00,30.6,64,170,3.5,15.5,265.5,38,21,120,1,731.5,139.5
2002/7/10 16:10,30.3833333333,64.8333333333,175,3.5833333333,14.3333333333,252,37.6833333333,22.8333333333,141.6666666667,1.5,707.3333333333,140.3333333333
2002/7/10 16:20,30.1666666667,65.6666666667,180,3.6666666667,13.1666666667,238.5,37.3666666667,24.6666666667,163.3333333333,2,683.1666666667,141.1666666667
2002/7/10 16:30,29.95,66.5,185,3.75,12,225,37.05,26.5,185,2.5,659,142
2002/7/10 16:40,29.7333333333,67.3333333333,190,3.8333333333,10.5,209.8333333333,36.7333333333,28.3333333333,206.6666666667,3,602.8333333333,142.6666666667
2002/7/10 16:50,29.5166666667,68.1666666667,195,3.9166666667,9,194.6666666667,36.4166666667,30.1666666667,228.3333333333,3.5,546.6666666667,143.3333333333
2002/7/10 17:00,29.3,69,200,4,7.5,179.5,36.1,32,250,4,490.5,144
2002/7/10 17:10,29.4166666667,68.5,196.6666666667,3.8333333333,6,164.3333333333,35.75,34.5,233.3333333333,3.8333333333,434.3333333333,144.6666666667
2002/7/10 17:20,29.5333333333,68,193.3333333333,3.6666666667,4.5,149.1666666667,35.4,37,216.6666666667,3.6666666667,378.1666666667,145.3333333333
2002/7/10 17:30,29.65,67.5,190,3.5,3,134,35.05,39.5,200,3.5,322,146
2002/7/10 17:40,29.7666666667,67,186.6666666667,3.3333333333,2.5,119.8333333333,34.7,42,183.3333333333,3.3333333333,293.1666666667,134.6666666667
2002/7/10 17:50,29.8833333333,66.5,183.3333333333,3.1666666667,2,105.6666666667,34.35,44.5,166.6666666667,3.1666666667,264.3333333333,123.3333333333
2002/7/10 18:00,30,66,180,3,1.5,91.5,34,47,150,3,235.5,112
2002/7/10 18:10,29.6666666667,68.1666666667,180,2.8333333333,1,77.3333333333,33.8333333333,45.6666666667,155,3.3333333333,206.6666666667,100.6666666667
2002/7/10 18:20,29.3333333333,70.3333333333,180,2.6666666667,0.5,63.1666666667,33.6666666667,44.3333333333,160,3.6666666667,177.8333333333,89.3333333333
2002/7/10 18:30,29,72.5,180,2.5,0,49,33.5,43,165,4,149,78
2002/7/10 18:40,28.6666666667,74.6666666667,180,2.3333333333,0,41.6666666667,33.3333333333,41.6666666667,170,4.3333333333,124.8333333333,65.6666666667
2002/7/10 18:50,28.3333333333,76.8333333333,180,2.1666666667,0,34.3333333333,33.1666666667,40.3333333333,175,4.6666666667,100.6666666667,53.3333333333
2002/7/10 19:00,28,79,180,2,0,27,33,39,180,5,76.5,41
2002/7/10 19:10,27.8166666667,78.8333333333,183.3333333333,2,0,19.6666666667,33,40.5,180,4.5,52.3333333333,28.6666666667
2002/7/10 19:20,27.6333333333,78.6666666667,186.6666666667,2,0,12.3333333333,33,42,180,4,28.1666666667,16.3333333333
2002/7/10 19:30,27.45,78.5,190,2,0,5,33,43.5,180,3.5,4,4
2002/7/10 19:40,27.2666666667,78.3333333333,193.3333333333,2,0,0,33,45,180,3,0,0
2002/7/10 19:50,27.0833333333,78.1666666667,196.6666666667,2,0,0,33,46.5,180,2.5,0,0
2002/7/10 20:00,26.9,78,200,2,0,0,33,48,180,2,0,0
2002/7/10 20:10,26.75,79.8333333333,191.6666666667,1.8333333333,0,0,32.1666666667,51,171.6666666667,2,0,0
2002/7/10 20:20,26.6,81.6666666667,183.3333333333,1.6666666667,0,0,31.3333333333,54,163.3333333333,2,0,0
2002/7/10 20:30,26.45,83.5,175,1.5,0,0,30.5,57,155,2,0,0
2002/7/10 20:40,26.3,85.3333333333,166.6666666667,1.3333333333,0,0,29.6666666667,60,146.6666666667,2,0,0
2002/7/10 20:50,26.15,87.1666666667,158.3333333333,1.1666666667,0,0,28.8333333333,63,138.3333333333,2,0,0
2002/7/10 21:00,26,89,150,1,0,0,28,66,130,2,0,0
2002/7/10 21:10,26,89,148.3333333333,1,0,0,27.6666666667,68.1666666667,130,1.8333333333,0,0
2002/7/10 21:20,26,89,146.6666666667,1,0,0,27.3333333333,70.3333333333,130,1.6666666667,0,0
2002/7/10 21:30,26,89,145,1,0,0,27,72.5,130,1.5,0,0
2002/7/10 21:40,26,89,143.3333333333,1,0,0,26.6666666667,74.6666666667,130,1.3333333333,0,0
2002/7/10 21:50,26,89,141.6666666667,1,0,0,26.3333333333,76.8333333333,130,1.1666666667,0,0
2002/7/10 22:00,26,89,140,1,0,0,26,79,130,1,0,0
2002/7/10 22:10,25.9166666667,88.3333333333,143.3333333333,1.1666666667,0,0,26.4666666667,75.6666666667,141.6666666667,1.1666666667,0,0
2002/7/10 22:20,25.8333333333,87.6666666667,146.6666666667,1.3333333333,0,0,26.9333333333,72.3333333333,153.3333333333,1.3333333333,0,0
2002/7/10 22:30,25.75,87,150,1.5,0,0,27.4,69,165,1.5,0,0
2002/7/10 22:40,25.6666666667,86.3333333333,153.3333333333,1.6666666667,0,0,27.8666666667,65.6666666667,176.6666666667,1.6666666667,0,0
2002/7/10 22:50,25.5833333333,85.6666666667,156.6666666667,1.8333333333,0,0,28.3333333333,62.3333333333,188.3333333333,1.8333333333,0,0
2002/7/10 23:00,25.5,85,160,2,0,0,28.8,59,200,2,0,0
2002/7/10 23:10,25.4166666667,86.5,153.3333333333,1.8333333333,0,0,28.5,61.5,181.6666666667,2.1666666667,0,0
2002/7/10 23:20,25.3333333333,88,146.6666666667,1.6666666667,0,0,28.2,64,163.3333333333,2.3333333333,0,0
2002/7/10 23:30,25.25,89.5,140,1.5,0,0,27.9,66.5,145,2.5,0,0
2002/7/10 23:40,25.1666666667,91,133.3333333333,1.3333333333,0,0,27.6,69,126.6666666667,2.6666666667,0,0
2002/7/10 23:50,25.0833333333,92.5,126.6666666667,1.1666666667,0,0,27.3,71.5,108.3333333333,2.8333333333,0,0
2002/7/11 0:00,25,94,120,1,0,0,27,74,90,3,0,0
2002/7/11 0:10,25,94,111.6666666667,1,0,0,26.6666666667,75.5,85,2.8333333333,0,0
2002/7/11 0:20,25,94,103.3333333333,1,0,0,26.3333333333,77,80,2.6666666667,0,0
2002/7/11 0:30,25,94,95,1,0,0,26,78.5,75,2.5,0,0
2002/7/11 0:40,25,94,86.6666666667,1,0,0,25.6666666667,80,70,2.3333333333,0,0
2002/7/11 0:50,25,94,78.3333333333,1,0,0,25.3333333333,81.5,65,2.1666666667,0,0
2002/7/11 1:00,25,94,70,1,0,0,25,83,60,2,0,0
2002/7/11 1:10,24.9166666667,93.5,76.6666666667,1,0,0,25.0833333333,81,110,1.6666666667,0,0
2002/7/11 1:20,24.8333333333,93,83.3333333333,1,0,0,25.1666666667,79,160,1.3333333333,0,0
2002/7/11 1:30,24.75,92.5,90,1,0,0,25.25,77,210,1,0,0
2002/7/11 1:40,24.6666666667,92,96.6666666667,1,0,0,25.3333333333,75,260,0.6666666667,0,0
2002/7/11 1:50,24.5833333333,91.5,103.3333333333,1,0,0,25.4166666667,73,310,0.3333333333,0,0
2002/7/11 2:00,24.5,91,110,1,0,0,25.5,71,360,0,0,0
2002/7/11 2:10,24.4166666667,92.5,111.6666666667,1,0,0,25.0833333333,74,301.6666666667,0.1666666667,0,0
2002/7/11 2:20,24.3333333333,94,113.3333333333,1,0,0,24.6666666667,77,243.3333333333,0.3333333333,0,0
2002/7/11 2:30,24.25,95.5,115,1,0,0,24.25,80,185,0.5,0,0
2002/7/11 2:40,24.1666666667,97,116.6666666667,1,0,0,23.8333333333,83,126.6666666667,0.6666666667,0,0
2002/7/11 2:50,24.0833333333,98.5,118.3333333333,1,0,0,23.4166666667,86,68.3333333333,0.8333333333,0,0
2002/7/11 3:00,24,100,120,1,0,0,23,89,10,1,0,0
2002/7/11 3:10,24,100,100,0.8333333333,0,0,23,89,68.3333333333,1,0,0
2002/7/11 3:20,24,100,80,0.6666666667,0,0,23,89,126.6666666667,1,0,0
2002/7/11 3:30,24,100,60,0.5,0,0,23,89,185,1,0,0
2002/7/11 3:40,24,100,40,0.3333333333,0,0,23,89,243.3333333333,1,0,0
2002/7/11 3:50,24,100,20,0.1666666667,0,0,23,89,301.6666666667,1,0,0
2002/7/11 4:00,24,100,0,0,0,0,23,89,360,1,0,0
2002/7/11 4:10,24.1666666667,99,0,0,0,0,23.2666666667,87.3333333333,303.3333333333,1,0,0
2002/7/11 4:20,24.3333333333,98,0,0,0,0,23.5333333333,85.6666666667,246.6666666667,1,0,0
2002/7/11 4:30,24.5,97,0,0,0,0,23.8,84,190,1,0,0
2002/7/11 4:40,24.6666666667,96,0,0,0,0,24.0666666667,82.3333333333,133.3333333333,1,0,0
2002/7/11 4:50,24.8333333333,95,0,0,0,0,24.3333333333,80.6666666667,76.6666666667,1,0,0
2002/7/11 5:00,25,94,0,0,0,3,24.6,79,20,1,3,8
2002/7/11 5:10,25,94,0,0,0,4,24.5,79.6666666667,18.3333333333,1.1666666667,4,10.6666666667
2002/7/11 5:20,25,94,0,0,0,5,24.4,80.3333333333,16.6666666667,1.3333333333,5,13.3333333333
2002/7/11 5:30,25,94,0,0,0,6,24.3,81,15,1.5,6,16
2002/7/11 5:40,25,94,0,0,0,11.6666666667,24.2,81.6666666667,13.3333333333,1.6666666667,30.1666666667,31
2002/7/11 5:50,25,94,0,0,0,17.3333333333,24.1,82.3333333333,11.6666666667,1.8333333333,54.3333333333,46
2002/7/11 6:00,25,94,0,0,0,23,24,83,10,2,78.5,61
2002/7/11 6:10,25,94,0,0,0,28.6666666667,24.3333333333,81.5,16.6666666667,2,102.6666666667,76
2002/7/11 6:20,25,94,0,0,0,34.3333333333,24.6666666667,80,23.3333333333,2,126.8333333333,91
2002/7/11 6:30,25,94,0,0,0,40,25,78.5,30,2,151,106
2002/7/11 6:40,25,94,0,0,0,48.1666666667,25.3333333333,77,36.6666666667,2,229.5,108
2002/7/11 6:50,25,94,0,0,0,56.3333333333,25.6666666667,75.5,43.3333333333,2,308,110
2002/7/11 7:00,25,94,0,0,0,64.5,26,74,50,2,386.5,112
2002/7/11 7:10,25.0833333333,92.6666666667,0,0,0,72.6666666667,26.4333333333,71.3333333333,48.3333333333,2.1666666667,465,114
2002/7/11 7:20,25.1666666667,91.3333333333,0,0,0,80.8333333333,26.8666666667,68.6666666667,46.6666666667,2.3333333333,543.5,116
2002/7/11 7:30,25.25,90,0,0,0,89,27.3,66,45,2.5,622,118
2002/7/11 7:40,25.3333333333,88.6666666667,0,0,0,97.1666666667,27.7333333333,63.3333333333,43.3333333333,2.6666666667,606.6666666667,131
2002/7/11 7:50,25.4166666667,87.3333333333,0,0,0,105.3333333333,28.1666666667,60.6666666667,41.6666666667,2.8333333333,591.3333333333,144
2002/7/11 8:00,25.5,86,0,0,0,113.5,28.6,58,40,3,576,157
2002/7/11 8:10,25.75,86.5,58.3333333333,0.5,0,121.6666666667,28.8333333333,58.6666666667,48.3333333333,2.8333333333,560.6666666667,170
2002/7/11 8:20,26,87,116.6666666667,1,0,129.8333333333,29.0666666667,59.3333333333,56.6666666667,2.6666666667,545.3333333333,183
2002/7/11 8:30,26.25,87.5,175,1.5,0,138,29.3,60,65,2.5,530,196
2002/7/11 8:40,26.5,88,233.3333333333,2,0.3333333333,144.8333333333,29.5333333333,60.6666666667,73.3333333333,2.3333333333,521.1666666667,207.5
2002/7/11 8:50,26.75,88.5,291.6666666667,2.5,0.6666666667,151.6666666667,29.7666666667,61.3333333333,81.6666666667,2.1666666667,512.3333333333,219
2002/7/11 9:00,27,89,350,3,1,158.5,30,62,90,2,503.5,230.5
2002/7/11 9:10,27,89,291.6666666667,2.5,1.3333333333,165.3333333333,30.1666666667,60.3333333333,91.6666666667,2,494.6666666667,242
2002/7/11 9:20,27,89,233.3333333333,2,1.6666666667,172.1666666667,30.3333333333,58.6666666667,93.3333333333,2,485.8333333333,253.5
2002/7/11 9:30,27,89,175,1.5,2,179,30.5,57,95,2,477,265
2002/7/11 9:40,27,89,116.6666666667,1,2.3333333333,184.1666666667,30.6666666667,55.3333333333,96.6666666667,2,443.3333333333,284
2002/7/11 9:50,27,89,58.3333333333,0.5,2.6666666667,189.3333333333,30.8333333333,53.6666666667,98.3333333333,2,409.6666666667,303
2002/7/11 10:00,27,89,0,0,3,194.5,31,52,100,2,376,322
2002/7/11 10:10,27.0833333333,87,18.3333333333,0.3333333333,3.3333333333,199.6666666667,31.2666666667,51.1666666667,90,2,342.3333333333,341
2002/7/11 10:20,27.1666666667,85,36.6666666667,0.6666666667,3.6666666667,204.8333333333,31.5333333333,50.3333333333,80,2,308.6666666667,360
2002/7/11 10:30,27.25,83,55,1,4,210,31.8,49.5,70,2,275,379
2002/7/11 10:40,27.3333333333,81,73.3333333333,1.3333333333,4.1666666667,213.1666666667,32.0666666667,48.6666666667,60,2,238.8333333333,386.8333333333
2002/7/11 10:50,27.4166666667,79,91.6666666667,1.6666666667,4.3333333333,216.3333333333,32.3333333333,47.8333333333,50,2,202.6666666667,394.6666666667
2002/7/11 11:00,27.5,77,110,2,4.5,219.5,32.6,47,40,2,166.5,402.5
2002/7/11 11:10,27.75,75.8333333333,91.6666666667,1.6666666667,4.6666666667,222.6666666667,32.5,47.8333333333,60,2,130.3333333333,410.3333333333
2002/7/11 11:20,28,74.6666666667,73.3333333333,1.3333333333,4.8333333333,225.8333333333,32.4,48.6666666667,80,2,94.1666666667,418.1666666667
2002/7/11 11:30,28.25,73.5,55,1,5,229,32.3,49.5,100,2,58,426
2002/7/11 11:40,28.5,72.3333333333,36.6666666667,0.6666666667,14.6666666667,256.6666666667,32.2,50.3333333333,120,2,70.6666666667,429.8333333333
2002/7/11 11:50,28.75,71.1666666667,18.3333333333,0.3333333333,24.3333333333,284.3333333333,32.1,51.1666666667,140,2,83.3333333333,433.6666666667
2002/7/11 12:00,29,70,0,0,34,312,32,52,160,2,96,437.5
2002/7/11 12:10,28.8333333333,71.5,43.3333333333,0.1666666667,43.6666666667,339.6666666667,32.3333333333,51.1666666667,160,2,108.6666666667,441.3333333333
2002/7/11 12:20,28.6666666667,73,86.6666666667,0.3333333333,53.3333333333,367.3333333333,32.6666666667,50.3333333333,160,2,121.3333333333,445.1666666667
2002/7/11 12:30,28.5,74.5,130,0.5,63,395,33,49.5,160,2,134,449
2002/7/11 12:40,28.3333333333,76,173.3333333333,0.6666666667,54.1666666667,365.6666666667,33.3333333333,48.6666666667,160,2,143.5,444.8333333333
2002/7/11 12:50,28.1666666667,77.5,216.6666666667,0.8333333333,45.3333333333,336.3333333333,33.6666666667,47.8333333333,160,2,153,440.6666666667
2002/7/11 13:00,28,79,260,1,36.5,307,34,47,160,2,162.5,436.5
2002/7/11 13:10,28.0833333333,79,220,1.1666666667,27.6666666667,277.6666666667,34.0833333333,46.6666666667,175,2.1666666667,172,432.3333333333
2002/7/11 13:20,28.1666666667,79,180,1.3333333333,18.8333333333,248.3333333333,34.1666666667,46.3333333333,190,2.3333333333,181.5,428.1666666667
2002/7/11 13:30,28.25,79,140,1.5,10,219,34.25,46,205,2.5,191,424
2002/7/11 13:40,28.3333333333,79,100,1.6666666667,18.6666666667,238.3333333333,34.3333333333,45.6666666667,220,2.6666666667,172.5,417.1666666667
2002/7/11 13:50,28.4166666667,79,60,1.8333333333,27.3333333333,257.6666666667,34.4166666667,45.3333333333,235,2.8333333333,154,410.3333333333
2002/7/11 14:00,28.5,79,20,2,36,277,34.5,45,250,3,135.5,403.5
2002/7/11 14:10,28.4166666667,80.6666666667,75,2.1666666667,44.6666666667,296.3333333333,34.4166666667,45.8333333333,231.6666666667,2.8333333333,117,396.6666666667
2002/7/11 14:20,28.3333333333,82.3333333333,130,2.3333333333,53.3333333333,315.6666666667,34.3333333333,46.6666666667,213.3333333333,2.6666666667,98.5,389.8333333333
2002/7/11 14:30,28.25,84,185,2.5,62,335,34.25,47.5,195,2.5,80,383
2002/7/11 14:40,28.1666666667,85.6666666667,240,2.6666666667,54.8333333333,330,34.1666666667,48.3333333333,176.6666666667,2.3333333333,67.5,354.1666666667
2002/7/11 14:50,28.0833333333,87.3333333333,295,2.8333333333,47.6666666667,325,34.0833333333,49.1666666667,158.3333333333,2.1666666667,55,325.3333333333
2002/7/11 15:00,28,89,350,3,40.5,320,34,50,140,2,42.5,296.5
2002/7/11 15:10,27.8333333333,88.1666666667,348.3333333333,3,33.3333333333,315,33.6666666667,51.5,140,2,30,267.6666666667
2002/7/11 15:20,27.6666666667,87.3333333333,346.6666666667,3,26.1666666667,310,33.3333333333,53,140,2,17.5,238.8333333333
2002/7/11 15:30,27.5,86.5,345,3,19,305,33,54.5,140,2,5,210
2002/7/11 15:40,27.3333333333,85.6666666667,343.3333333333,3,15.8333333333,274.5,32.6666666667,56,140,2,16.5,214.5
2002/7/11 15:50,27.1666666667,84.8333333333,341.6666666667,3,12.6666666667,244,32.3333333333,57.5,140,2,28,219
2002/7/11 16:00,27,84,340,3,9.5,213.5,32,59,140,2,39.5,223.5
2002/7/11 16:10,27.0833333333,80.8333333333,340,2.8333333333,6.3333333333,183,32.45,57,158.3333333333,2,51,228
2002/7/11 16:20,27.1666666667,77.6666666667,340,2.6666666667,3.1666666667,152.5,32.9,55,176.6666666667,2,62.5,232.5
2002/7/11 16:30,27.25,74.5,340,2.5,0,122,33.35,53,195,2,74,237
2002/7/11 16:40,27.3333333333,71.3333333333,340,2.3333333333,0,113.5,33.8,51,213.3333333333,2,65.5,218.5
2002/7/11 16:50,27.4166666667,68.1666666667,340,2.1666666667,0,105,34.25,49,231.6666666667,2,57,200
2002/7/11 17:00,27.5,65,340,2,0,96.5,34.7,47,250,2,48.5,181.5
2002/7/11 17:10,27.4166666667,67.3333333333,331.6666666667,1.8333333333,0,88,34.4166666667,48.5,221.6666666667,1.8333333333,40,163
2002/7/11 17:20,27.3333333333,69.6666666667,323.3333333333,1.6666666667,0,79.5,34.1333333333,50,193.3333333333,1.6666666667,31.5,144.5
2002/7/11 17:30,27.25,72,315,1.5,0,71,33.85,51.5,165,1.5,23,126
2002/7/11 17:40,27.1666666667,74.3333333333,306.6666666667,1.3333333333,0,63.3333333333,33.5666666667,53,136.6666666667,1.3333333333,20.1666666667,111.8333333333
2002/7/11 17:50,27.0833333333,76.6666666667,298.3333333333,1.1666666667,0,55.6666666667,33.2833333333,54.5,108.3333333333,1.1666666667,17.3333333333,97.6666666667
2002/7/11 18:00,27,79,290,1,0,48,33,56,80,1,14.5,83.5
2002/7/11 18:10,27,79,290,1.1666666667,0,40.3333333333,32.5,58.3333333333,86.6666666667,1.1666666667,11.6666666667,69.3333333333
2002/7/11 18:20,27,79,290,1.3333333333,0,32.6666666667,32,60.6666666667,93.3333333333,1.3333333333,8.8333333333,55.1666666667
2002/7/11 18:30,27,79,290,1.5,0,25,31.5,63,100,1.5,6,41
2002/7/11 18:40,27,79,290,1.6666666667,0,21.1666666667,31,65.3333333333,106.6666666667,1.6666666667,5.6666666667,34.8333333333
2002/7/11 18:50,27,79,290,1.8333333333,0,17.3333333333,30.5,67.6666666667,113.3333333333,1.8333333333,5.3333333333,28.6666666667
2002/7/11 19:00,27,79,290,2,0,13.5,30,70,120,2,5,22.5
2002/7/11 19:10,26.6166666667,79.8333333333,275,1.8333333333,0,9.6666666667,30.35,67,136.6666666667,1.8333333333,4.6666666667,16.3333333333
